k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
130,39,39,0,0.0033828390314756,3.382839031475606,0.0524695080019582,0.014872400770022,0.0004562437997053,0.0,0.0,-0.1114369119475947,0.009994237198337,0.7505557756089264,-0.5917493289658098,-0.1,-0.0005517164299379,-0.9982002363183502,-0.0599658409298265,-0.0002859100373031,0.0291271143287024,0.7855002589608664,-0.6961026030033062,-0.1000072757984451,0.4996375963179571,0.8662344622810799,0.0003587509198982,solved,0,9.751736535267638e-05,0.0975173653526763,9.982190126848833e-05,0.0998219012684883,0.7436013871892357,35,0.7798019015605375,0.00103643145738,1.0364314573800897,0.0029635685426199,2.9635685426199108,0.1789194330989177,0.0352258014379954,0.1074803011931122,0.6007189902825734,3.0511811457944944,13.061781446383495,0.9741269359830632,0.1046994564797832,0.1713172199391308,0.0515804062748498,-0.0014266678965258,0.0115138009271209,0.0254567951032402,-0.0214532295524788,0.1072562067216953,0.0069357725074326,-0.000127765254404,0.9575104110933336,0.2882884512960257,-0.0079738006756206,0.3268570325472247,0.7226746891209673,-0.6090203395440383,0.9979150182039932,0.0645306389211818,-0.0011887318232807,mpc_3np1s_nobc_120/frames/frame_000130.png,0.0975173653526763,0.0998219012684883,2.9635685426199108,0.7436013871892357,0.10748030119311228,0.10748022525377356,0.054538479379576364,0.1114369119475947,0.009994237198337,0.39928100971742664,13.061781446383495,1.0,120$^\circ$,In-plane,nonBC
131,39,39,0,0.0033551234034924,3.355123403492437,-0.0143584249932782,0.0057965470465121,0.0004683196457467,0.0,0.0,-0.1107809860939804,0.0099952473713194,0.7504121913589936,-0.5916913634953447,-0.1,-0.0005518747122729,-0.9981668678158592,-0.0605187397349667,-0.0002856043950079,0.0292270668024156,0.7854815067459094,-0.6960655578697915,-0.1000072864592047,0.501146209113038,0.8653625547648008,0.0003548275186545,solved,0,0.0001887411284982,0.188741128498279,0.0001905486649866,0.1905486649866289,0.058223687082887,35,0.8393790327956975,0.0011258735881859,1.1258735881859498,0.002874126411814,2.8741264118140504,0.1072850179837732,0.2201014149939197,0.0415209296206418,0.3870151713720352,0.1886445374364762,8.296679576288609,0.9895341531849848,0.0410863779316152,-0.0352571530039941,0.1011433245458264,0.0060857329590702,-0.2012459369092889,0.0852037779597303,0.026172924582804,-0.0187522149569518,0.0370451335146571,-1.0660759594549596e-05,-0.32863072278486,0.9427534845650518,0.0567249097165713,-0.9143327720762192,0.3871114502470785,0.1189130228150831,-0.4516328301963004,0.8922038560581826,-0.000256756283926,mpc_3np1s_nobc_120/frames/frame_000131.png,0.188741128498279,0.1905486649866289,2.8741264118140504,0.058223687082887,0.04152092962064189,0.04152092825203335,0.015491405657351322,0.1107809860939804,0.0099952473713194,0.6129848286279648,8.296679576288609,1.0,120$^\circ$,In-plane,nonBC
132,39,39,0,0.0033221487918094,3.3221487918094548,0.0334117298456642,0.0060697997512699,0.000595212226642,0.0,0.0,-0.137125434738553,0.0099957978397543,0.7507463086574503,-0.5916306654978319,-0.1,-0.0005520704006778,-0.9981251399151924,-0.0612030957853385,-0.0002852259476092,0.0293270247808131,0.7855625101346732,-0.6960530360651725,-0.1000072411518054,0.5101607001849395,0.8600790238956822,0.0003641997567446,solved,0,0.0001440960778953,0.1440960778953287,0.0001440964935177,0.1440964935177834,0.1260476687368417,35,0.8620674660973228,0.0010910720863627,1.091072086362704,0.0029089279136372,2.908927913637296,0.1282943487401359,0.0731210476742717,0.0819655210126863,0.6388864499301526,1.1209566003186062,23.665563780655663,0.9159040087689772,0.0750725492763572,0.1082608687210004,0.0688342384740422,-0.0009337216547766,-0.0601260193225927,0.0416108031927597,-0.0003007840682911,0.0810033887637118,0.0125218046189701,4.530739936003947e-05,0.843847525507816,0.5365336754892301,-0.0072779640252742,-0.8222806050377285,0.5690673823236383,-0.004113508734599,0.988261744242123,0.1527691700639838,0.0005527616832085,mpc_3np1s_nobc_120/frames/frame_000132.png,0.1440960778953287,0.1440964935177834,2.908927913637296,0.1260476687368417,0.08196552101268635,0.08196550849058827,0.03396381070926683,0.137125434738553,0.0099957978397543,0.36111355006984736,23.665563780655663,1.0,120$^\circ$,In-plane,nonBC
133,39,39,0,0.0032955863087152,3.2955863087152393,-0.0772489109515007,-0.005373427985595,0.000271399799059,0.0,0.0,-0.063219258261584,0.0099957209979785,0.7499738195479353,-0.5916843997776879,-0.1,-0.00055216053196,-0.998105743979153,-0.0615185963774622,-0.0002850514259565,0.0294269819907929,0.7854206330687534,-0.6959846526429683,-0.1000072606934799,0.5020083716998438,0.8648626853692823,0.0003608311310303,solved,0,0.0002373335836073,0.2373335836073132,0.0002536837698162,0.2536837698162848,0.7134073267004526,35,0.9134091029656288,0.0011550634211648,1.1550634211648574,0.0028449365788351,2.8449365788351426,0.2742437403289983,0.404444743973547,0.1574972845741661,0.5742967346683043,0.3894160745589201,13.942294749385288,0.9705388849470664,0.1528572389528019,-0.2182190906423418,0.1602831205001017,0.0435818640218419,-0.3645235921384548,0.1505768177456623,0.0895808219425059,-0.1418770659197266,0.0683834222042767,-1.9541674570189297e-05,-0.7957122025120934,0.5844549826654821,0.1589165315844899,-0.901293928453912,0.3723050428750556,0.2214908792296359,-0.9008222986404322,0.4341879441869025,-0.000124076263429,mpc_3np1s_nobc_120/frames/frame_000133.png,0.2373335836073132,0.2536837698162848,2.8449365788351426,0.7134073267004526,0.1574972845741661,0.1574972833618371,0.07743604864247781,0.063219258261584,0.0099957209979785,0.42570326533169567,13.942294749385288,1.0,120$^\circ$,In-plane,nonBC
134,39,39,0,0.0032549353792382,3.2549353792382507,0.0375638138294308,0.0009342120091156,0.0005305204072828,0.0,0.0,-0.137531396795933,0.0099959643244503,0.7503494576862296,-0.5916750576575968,-0.1,-0.0005523564189977,-0.9980632043018594,-0.0622049361637525,-0.0002846716615439,0.0295269416340374,0.7855156332620644,-0.6959751270873933,-0.1000073602114516,0.5117992379568066,0.8591050054879052,0.0003599617458829,solved,0,0.000123026592023,0.1230265920230004,0.0001231691166517,0.123169116651766,0.1790118540421297,35,0.9017957923051584,0.000998000802441,0.9980008024410668,0.0030019991975589,3.0019991975589333,0.1386750785421801,0.0480295501724843,0.0954766088734005,0.6884914714099827,1.9878722272126976,24.82946281670138,0.9075616665480676,0.0866509102655014,0.1194188413123795,0.0704974066681743,0.0001827603638355,-0.0238679039830103,0.041241762638533,-0.0060231107989056,0.09500019331099,0.0095255555749851,-9.95179716967165e-05,0.8611413281158264,0.5083639209674684,0.0013179034456428,-0.4969420678997734,0.8586747635658691,-0.1254042725212984,0.9950101331830692,0.0997684740522756,-0.001042328302932,mpc_3np1s_nobc_120/frames/frame_000134.png,0.1230265920230004,0.123169116651766,3.0019991975589333,0.1790118540421297,0.09547660887340052,0.09547655700818716,0.037579173931749164,0.137531396795933,0.0099959643244503,0.3115085285900173,24.82946281670138,1.0,120$^\circ$,In-plane,nonBC
135,39,39,0,0.0032269701469401,3.2269701469401233,-0.0049332145027373,0.0044907769930529,0.0006459312543819,0.0,0.0,-0.1443430174623463,0.0099965505094229,0.7503001255412023,-0.5916301498876663,-0.1,-0.0005525617269593,-0.9980180501329118,-0.0629252371734307,-0.0002842729434785,0.0296269071391316,0.7855212607077958,-0.6959444088287884,-0.1000073978983755,0.51500031909886,0.8571899100972039,0.0003596604231644,solved,0,0.000180273824529,0.1802738245290317,0.0001802754973263,0.1802754973263454,0.8222390790940927,35,0.9575086068691916,0.0010755565693657,1.0755565693657432,0.0029244434306342,2.9244434306342573,0.1005553358572678,0.1847498993356686,0.0312294889084286,0.310570181504411,0.1690365679262883,19.282837278143703,0.9438999135050844,0.0294775118794738,-0.0155521708582088,0.0993436041616442,0.0005948639672667,-0.1694938221179498,0.0735107036993198,0.0007389249077477,0.0056274457314042,0.0307182586049004,-3.768692388717021e-05,-0.1546628105373164,0.9879496032180376,0.0059157871851884,-0.9174230823801404,0.397893064968656,0.0039995957259235,0.1801965362899506,0.9836298856818532,-0.0012067736362153,mpc_3np1s_nobc_120/frames/frame_000135.png,0.1802738245290317,0.1802754973263454,2.9244434306342573,0.8222390790940927,0.031229488908428703,0.031229466168627314,0.0067023063580187265,0.1443430174623463,0.0099965505094229,0.6894298184955889,19.282837278143703,1.0,120$^\circ$,In-plane,nonBC
136,39,39,0,0.0031957407453782,3.195740745378239,0.0163383192018041,0.0039976169265854,0.0007484677163536,0.0,0.0,-0.1554172411604832,0.0099962289324837,0.7504635087332203,-0.5915901737184004,-0.1,-0.0005527824646843,-0.9979688504709714,-0.0637007641561676,-0.0002838434695949,0.0297268694284565,0.7855728479140935,-0.6959256548730517,-0.1000074043417425,0.5215318000306954,0.8532317698605465,0.0003584095171562,solved,0,0.0001617169523804,0.1617169523804764,0.0001618442845094,0.1618442845094458,1.0354498412629738,35,0.9868899640062204,0.0010650078509154,1.065007850915423,0.0029349921490845,2.934992149084577,0.0978131701082569,0.1189109121802424,0.0548903520747906,0.5611754737530691,0.4616090404856124,39.247100784885426,0.774424658517868,0.0425084421614452,0.0500677425032436,0.0839848305623238,0.0026806049081233,-0.1066225601475956,0.0522508584076542,-0.0064251458172515,0.0515872062977207,0.0187539557366944,-6.443366978858833e-06,0.5118711769369098,0.8586249731950384,0.0274053576339109,-0.896659172759348,0.4394118037582081,-0.0540332733089493,0.9398228349388396,0.3416621505932654,-0.0001173861477528,mpc_3np1s_nobc_120/frames/frame_000136.png,0.1617169523804764,0.1618442845094458,2.934992149084577,1.0354498412629738,0.05489035207479062,0.05489035169660961,0.016836918344940274,0.1554172411604832,0.0099962289324837,0.4388245262469309,39.247100784885426,1.0,120$^\circ$,In-plane,nonBC
137,39,39,0,0.003168254381462,3.1682543814620905,-0.0302480338519177,-0.0001143620589169,0.0005641868732309,0.0,0.0,-0.1114656959422222,0.0099967910095215,0.7501610283947011,-0.5915913173389895,-0.1,-0.0005529405728743,-0.9979331932307052,-0.0642569506963985,-0.0002835353441171,0.0298268373385517,0.7855267870415203,-0.6958812128984697,-0.100007543006791,0.5206995901154023,0.8537398970533477,0.0003536000439372,solved,0,0.0002142669896419,0.2142669896419108,0.0002144070687614,0.2144070687614484,1.4726325242886062,36,0.0289231946699957,0.0011003795249719,1.1003795249719273,0.002899620475028,2.899620475028073,0.1551520553955811,0.2720282448469318,0.064005564718584,0.412534429888107,0.2352901433253723,7.227982179838607,0.9920533726079588,0.0634969363447482,-0.0976865558143858,0.1204449226446045,0.0047452835248865,-0.2532776286833238,0.0989539809420625,0.007610417779108,-0.0460608725731948,0.0444419745819768,-0.0001386650485407,-0.6296181869155443,0.7763024623651552,0.0305847287216906,-0.931071068836404,0.3637636268165579,0.0279765720040961,-0.7196385622986463,0.6943454803871622,-0.0021664530131159,mpc_3np1s_nobc_120/frames/frame_000137.png,0.2142669896419108,0.2144070687614484,2.899620475028073,1.4726325242886062,0.06400556471858397,0.0640054145127517,0.03025351115846233,0.1114656959422222,0.0099967910095215,0.5874655701118929,7.227982179838607,1.0,120$^\circ$,In-plane,nonBC
138,39,39,0,0.0031326016670446,3.132601667044663,-0.0296500510987309,-0.0053309421721208,0.0004699028233056,0.0,0.0,-0.1032471092188417,0.0099955446175962,0.7498645278837138,-0.5916446267607107,-0.1,-0.0005530868702119,-0.99789988853598,-0.0647721106982786,-0.0002832498587703,0.0299267927847276,0.7854852392046172,-0.6958373014264945,-0.1000074377191223,0.5200242565350432,0.8541514153355934,0.0003637243161876,solved,0,0.0001888378133816,0.1888378133816399,0.0001890442389128,0.1890442389128256,1.416695001791721,36,0.044403429495179,0.0010382276670807,1.0382276670807191,0.0029617723329192,2.9617723329192813,0.1496861393096088,0.2431326982955297,0.0604520571019315,0.4038587499200132,0.2486381203586676,7.929127987837318,0.9904394612819444,0.0598741028694224,-0.0873771401137115,0.121437709252485,-0.0049049422497467,-0.2227601005572177,0.0970324213654949,-0.0087267281470432,-0.041547836903133,0.0439114719752442,0.0001052876687501,-0.583735678645448,0.8112822590828193,-0.0327681792874717,-0.9162079067063658,0.3990924381859623,-0.0358928610105573,-0.6872857417089531,0.7263850740629502,0.0017416722241998,mpc_3np1s_nobc_120/frames/frame_000138.png,0.1888378133816399,0.1890442389128256,2.9617723329192813,1.416695001791721,0.06045205710193149,0.06045196541355793,0.0301291434206683,0.1032471092188417,0.0099955446175962,0.5961412500799868,7.929127987837318,1.0,120$^\circ$,In-plane,nonBC
139,39,39,0,0.0030974768329716,3.097476832971663,0.0046866458621661,0.0002897845633534,0.0005285309992595,0.0,0.0,-0.1205416251792353,0.0099958426333472,0.7499113943423354,-0.5916417289150772,-0.1,-0.0005532574867367,-0.9978606686137976,-0.0653735412690534,-0.0002829164573932,0.0300267512110611,0.7855125736740967,-0.6958120040896218,-0.1000074792088498,0.524511723195242,0.8514031506917603,0.0003566831949878,solved,0,0.0001526228932448,0.1526228932448587,0.0001527187770472,0.1527187770472736,1.3715299931156184,36,0.0617143955503378,0.0009803794420201,0.9803794420201692,0.0030196205579798,3.019620557979831,0.0940530386768657,0.1361442972284352,0.0372441968092622,0.3959914249790555,0.2735641342859232,37.24991577113142,0.7960028923589498,0.0296464883837587,0.0163041122286988,0.0926020473185416,-0.0022384908310205,-0.1205493596700968,0.0630348595589413,-0.0054523418215185,0.0273344694794452,0.0252973368726205,-4.148972750084301e-05,0.1733501911056192,0.9845726264803716,-0.0238003031322701,-0.8854528770149529,0.4630003668326687,-0.0400482571250863,0.7339255997231616,0.6792289548402712,-0.0011139917371107,mpc_3np1s_nobc_120/frames/frame_000139.png,0.1526228932448587,0.1527187770472736,3.019620557979831,1.3715299931156184,0.03724419680926229,0.03724417369964831,0.004725248093771881,0.1205416251792353,0.0099958426333472,0.6040085750209445,37.24991577113142,1.0,120$^\circ$,In-plane,nonBC
140,39,39,0,0.0030673092229325,3.067309222932513,-0.3581239261006839,0.9997547143519736,-6.478308863869752e-07,0.0,0.0,0.1630938237388665,0.0111181472747244,0.7463301550813286,-0.5816441817715574,-0.1,-0.0005530265931728,-0.9979136469283671,-0.0645597950628551,-0.00028336752767,0.0301379326838084,0.7836624865689759,-0.6954980711238034,-0.1000088838993732,0.4247838151155351,0.9052947744336486,0.0002860052799206,solved,0,0.00166882178369,1.6688217836900954,0.0043268251136298,4.326825113629886,1.6727944425015402,36,0.0972712893348261,0.000991385885175,0.9913858851750242,0.0030086141148249,3.008614114824976,3.937639988332964,4.051360589435773,1.8765335533150829,0.4765630069978872,0.4631860116841451,87.05755747330275,0.0513327393105829,0.0963276076998849,-0.0911835997372058,0.653492633155736,-3.88196362776224,-0.2150010839013783,0.6477889960642136,-3.9934529640566345,-1.8500871051208012,0.3139329658184975,-0.0014046905233988,-0.0231569163273886,0.1659604826982667,-0.9858604746153304,-0.0530688590055424,0.1598941841299863,-0.9857066227256748,-0.9859067544262338,0.1672940860896964,-0.0007485560388287,mpc_3np1s_nobc_120/frames/frame_000140.png,1.6688217836900954,4.326825113629886,3.008614114824976,1.6727944425015402,1.8765335533150829,1.8765330275702223,1.0619615036879557,0.1630938237388665,0.0111181472747244,0.5234369930021128,87.05755747330275,1.0,120$^\circ$,In-plane,nonBC
141,39,39,0,0.0036368514699496,3.636851469949674,0.9839916743158568,-0.756111381727548,0.0003844221613534,0.0,0.0,-0.0667937743884314,0.0100004488965357,0.7561700718244871,-0.589205295588833,-0.1,-0.0005531211982636,-0.9978920303155856,-0.0648930635512751,-0.0002831828182032,0.0302379371727737,0.786577565660593,-0.696105163384614,-0.100008221094091,0.6123912034973082,0.7905548028729952,0.0003428316758735,solved,0,0.0014320948525066,1.4320948525066737,0.0014405623380451,1.4405623380451291,4.826877658682912,35,0.4452232038701743,0.0007684383548979,0.7684383548979603,0.003231561645102,3.23156164510204,2.8424997950859723,1.7575540835232248,2.977624483179588,1.0475372727650551,1.6941865465730577,8.275725285534547,0.989586860182199,2.946618063111332,2.8313953056363013,-0.2008264434134923,0.1505803702691611,1.7380736156927812,0.2087225320315244,0.1566249263818958,2.9150790916171454,-0.6070922608106821,0.0006628052821311,0.9960934071239448,-0.0706513484224959,0.052974628363907,0.9889161488610394,0.1187573878882381,0.0891152812025691,0.97899486926046,-0.2038847625817519,0.0002225953225046,mpc_3np1s_nobc_120/frames/frame_000141.png,1.4320948525066737,1.4405623380451291,3.23156164510204,4.826877658682912,2.9776244831795884,2.9776244094109097,1.240944875681939,0.0667937743884314,0.0100004488965357,0.04753727276505515,8.275725285534547,1.0,120$^\circ$,In-plane,nonBC
142,39,39,0,0.0033368396126409,3.336839612640993,-0.2850447606127392,-0.0902898781801822,0.0005891792214306,0.0,0.0,-0.1418788602243805,0.0099980887957241,0.7533196242183597,-0.5901081943706348,-0.1,-0.0005533219473478,-0.997845744460262,-0.0656009460829412,-0.0002827903659558,0.030337918060731,0.7861085018448993,-0.6959051300181205,-0.1000081033301992,0.5787724325650222,0.8154890276714665,0.0003421260191428,solved,0,0.0010263721794762,1.0263721794762328,0.0010457918087094,1.0457918087094706,7.799081955096018,36,0.3752018893824353,0.0020603699513878,2.060369951387808,0.0019396300486121,1.939630048612192,1.0346787924737344,1.5493635097655871,0.5099355104051705,0.4928442663698602,0.3291258037194394,7.340905545301097,0.991803473755534,0.5057558106111494,-0.9137365356433002,0.4733279254961613,0.1077331052693903,-1.4124010942345722,0.604452245525966,0.2007185025769686,-0.469063815693671,0.200033366493546,0.0001177638918048,-0.8831113020676855,0.4574636388985201,0.1041222706535034,-0.9116008511445212,0.3901293929514431,0.1295490059704172,-0.9198492870617606,0.3922718900956889,0.0002309387940276,mpc_3np1s_nobc_120/frames/frame_000142.png,1.0263721794762328,1.0457918087094706,1.939630048612192,7.799081955096018,0.5099355104051705,0.5099354968070448,0.29900355313394,0.1418788602243805,0.0099980887957241,0.5071557336301398,7.340905545301097,1.0,120$^\circ$,In-plane,nonBC
143,39,39,0,0.0031029699047539,3.1029699047539157,-0.2312430134871429,-0.0896398311691678,0.0005166720899488,0.0,0.0,-0.1207530929464418,0.0099971918598772,0.7510071940834883,-0.5910045926823264,-0.1,-0.0005534925855421,-0.9978059550032556,-0.0662033988891274,-0.0002824562377502,0.0304378899793297,0.7855542817610586,-0.6957335991152198,-0.1000076598353142,0.549704545658938,0.8353590736193258,0.0003613914253627,solved,0,0.0003444991861731,0.344499186173111,0.0003445660046724,0.3445660046724162,5.400957083476044,36,0.314194471329932,0.001554078926295,1.5540789262950103,0.0024459210737049,2.4459210737049895,0.8380897981487364,0.919874645622554,0.5801576929336494,0.6922381040971559,0.630692122773978,9.056173947532786,0.9875344943937232,0.5729257339598604,-0.7517232515122718,0.3704670530174344,-0.0077990720848714,-0.8546950334108461,0.340037561388673,-0.0063419529244823,-0.5542200838407618,0.1715309029006739,0.0004434948850384,-0.8969483379618265,0.4420374210923008,-0.0093057714126802,-0.9291429408105976,0.3696564124327418,-0.0068943664820658,-0.9552921396909686,0.2956625500099873,0.0007644385146319,mpc_3np1s_nobc_120/frames/frame_000143.png,0.344499186173111,0.3445660046724162,2.4459210737049895,5.400957083476044,0.5801576929336494,0.580157523421339,0.2480098739338827,0.1207530929464418,0.0099971918598772,0.3077618959028441,9.056173947532786,1.0,120$^\circ$,In-plane,nonBC
